Actual,Linear Regression,Decision Tree,Random Forest,SVM,Gradient Boosting
0.0,0.08333333333333331,0.08333333333333333,0.07523626373626371,0.1,0.0833368116117591
0.0,1.0,1.0,0.8540952380952379,0.1,0.9999791303294454
0.0,0.08333333333333331,0.08333333333333333,0.07523626373626371,0.1,0.0833368116117591
0.0,0.08333333333333331,0.08333333333333333,0.07523626373626371,0.1,0.0833368116117591
0.0,0.08333333333333331,0.08333333333333333,0.07523626373626371,0.1,0.0833368116117591
0.0,0.08333333333333331,0.08333333333333333,0.07523626373626371,0.1,0.0833368116117591
